2.779999999999707150e-01,6.944243190796910437e-01,-5.927679824158236382e-03,3.784524113367954135e-01,0.000000000000000000e+00
2.799999999999704947e-01,6.943729984709567926e-01,-6.046488138667114286e-03,3.783776022152156582e-01,0.000000000000000000e+00
2.819999999999702744e-01,6.943210603748122267e-01,-6.166725949829534974e-03,3.783018929934249819e-01,0.000000000000000000e+00
2.839999999999700542e-01,6.942685028292407967e-01,-6.288397799756078460e-03,3.782252808114273113e-01,0.000000000000000000e+00
2.859999999999698339e-01,6.942153239029125178e-01,-6.411508159517533521e-03,3.781477628539578473e-01,0.000000000000000000e+00
2.879999999999696136e-01,6.941615216950981493e-01,-6.536061429342787145e-03,3.780693363503580540e-01,0.000000000000000000e+00
2.899999999999693934e-01,6.941070943355840406e-01,-6.662061938816700966e-03,3.779899985744514801e-01,0.000000000000000000e+00
2.919999999999691731e-01,6.940520399845866439e-01,-6.789513947077995513e-03,3.779097468444188035e-01,0.000000000000000000e+00
2.939999999999689528e-01,6.939963568326668053e-01,-6.918421643017133582e-03,3.778285785226734861e-01,0.000000000000000000e+00
2.959999999999687326e-01,6.939400431006446102e-01,-7.048789145474205348e-03,3.777464910157369848e-01,0.000000000000000000e+00
2.979999999999685123e-01,6.938830970395134523e-01,-7.180620503436796129e-03,3.776634817741143513e-01,0.000000000000000000e+00
2.999999999999682920e-01,6.938255169303551018e-01,-7.313919696237894050e-03,3.775795482921693869e-01,0.000000000000000000e+00
3.019999999999680718e-01,6.937673010842536625e-01,-7.448690633753748264e-03,3.774946881080003536e-01,0.000000000000000000e+00
3.039999999999678515e-01,6.937084478422108624e-01,-7.584937156601767073e-03,3.774088988033149628e-01,0.000000000000000000e+00
3.059999999999676312e-01,6.936489555750595670e-01,-7.722663036338391768e-03,3.773221780033063077e-01,0.000000000000000000e+00
3.079999999999674110e-01,6.935888226833792913e-01,-7.861871975656985201e-03,3.772345233765276862e-01,0.000000000000000000e+00
3.099999999999671907e-01,6.935280475974098247e-01,-8.002567608585704761e-03,3.771459326347684216e-01,0.000000000000000000e+00
3.119999999999669704e-01,6.934666287769665205e-01,-8.144753500685400494e-03,3.770564035329292407e-01,0.000000000000000000e+00
3.139999999999667502e-01,6.934045647113544764e-01,-8.288433149247478524e-03,3.769659338688973182e-01,0.000000000000000000e+00
3.159999999999665299e-01,6.933418539192829355e-01,-8.433609983491800050e-03,3.768745214834220980e-01,0.000000000000000000e+00
3.179999999999663096e-01,6.932784949487799109e-01,-8.580287364764554309e-03,3.767821642599904486e-01,0.000000000000000000e+00
3.199999999999660893e-01,6.932144863771070309e-01,-8.728468586736145424e-03,3.766888601247021517e-01,0.000000000000000000e+00
3.219999999999658691e-01,6.931498268106734972e-01,-8.878156875599065370e-03,3.765946070461453354e-01,0.000000000000000000e+00
3.239999999999656488e-01,6.930845148849510418e-01,-9.029355390265789497e-03,3.764994030352716847e-01,0.000000000000000000e+00
3.259999999999654285e-01,6.930185492643881062e-01,-9.182067222566656431e-03,3.764032461452721523e-01,0.000000000000000000e+00
3.279999999999652083e-01,6.929519286423246882e-01,-9.336295397447749722e-03,3.763061344714520584e-01,0.000000000000000000e+00
3.299999999999649880e-01,6.928846517409068539e-01,-9.492042873168760400e-03,3.762080661511066348e-01,0.000000000000000000e+00
3.319999999999647677e-01,6.928167173110009180e-01,-9.649312541500906781e-03,3.761090393633965689e-01,0.000000000000000000e+00
3.339999999999645475e-01,6.927481241321081784e-01,-9.808107227924784885e-03,3.760090523292229925e-01,0.000000000000000000e+00
3.359999999999643272e-01,6.926788710122796511e-01,-9.968429691828270892e-03,3.759081033111033587e-01,0.000000000000000000e+00
3.379999999999641069e-01,6.926089567880301390e-01,-1.013028262670439064e-02,3.758061906130464869e-01,0.000000000000000000e+00
3.399999999999638867e-01,6.925383803242531888e-01,-1.029366866034920822e-02,3.757033125804282170e-01,0.000000000000000000e+00
3.419999999999636664e-01,6.924671405141352709e-01,-1.045859035505971105e-02,3.755994675998665655e-01,0.000000000000000000e+00
3.439999999999634461e-01,6.923952362790706250e-01,-1.062505020783168115e-02,3.754946540990973247e-01,0.000000000000000000e+00
3.459999999999632259e-01,6.923226665685754400e-01,-1.079305065055759065e-02,3.753888705468494402e-01,0.000000000000000000e+00
